match_id;game_in_series;teamA;teamB;teamA_win;split;Region_A;Games_A;Win rate_A;K:D_A;GPM_A;GDM_A;Game duration_A;Kills / game_A;Deaths / game_A;Towers killed_A;Towers lost_A;FB%_A;FT%_A;FOS%_A;DRAPG_A;DRA%_A;VGPG_A;HER%_A;ATAKHAN%_A;DRA@15_A;TD@15_A;GD@15_A;PPG_A;NASHPG_A;NASH%_A;CSM_A;DPM_A;WPM_A;VWPM_A;WCPM_A;Region_B;Games_B;Win rate_B;K:D_B;GPM_B;GDM_B;Game duration_B;Kills / game_B;Deaths / game_B;Towers killed_B;Towers lost_B;FB%_B;FT%_B;FOS%_B;DRAPG_B;DRA%_B;VGPG_B;HER%_B;ATAKHAN%_B;DRA@15_B;TD@15_B;GD@15_B;PPG_B;NASHPG_B;NASH%_B;CSM_B;DPM_B;WPM_B;VWPM_B;WCPM_B;year;month;day
180;2;86;26;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;4;3.0;8;0.85;1777.0;-153.0;19;13.7;16.0;4.3;7.3;24;25;25;1.67;33.3;1.7;66.7;6;7;5;-677.0;11;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;2025;8;2
180;3;86;26;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;4;3.0;8;0.85;1777.0;-153.0;19;13.7;16.0;4.3;7.3;24;25;25;1.67;33.3;1.7;66.7;6;7;5;-677.0;11;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;2025;8;2
181;1;48;84;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;27
181;2;48;84;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;27
181;3;48;84;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;27
182;1;40;62;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;27
182;2;40;62;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;27
182;3;40;62;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;27
183;1;86;53;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;26
183;2;86;53;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;26
184;1;23;27;1;3;4;3.0;8;0.85;1777.0;-153.0;17;13.7;16.0;4.3;7.3;66.7;25;25;1.67;33.3;1.7;66.7;5;9;6;-677.0;12;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;26
184;2;23;27;1;3;4;3.0;8;0.85;1777.0;-153.0;17;13.7;16.0;4.3;7.3;66.7;25;25;1.67;33.3;1.7;66.7;5;9;6;-677.0;12;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;26
185;1;73;33;1;3;6;4.0;1;1.94;1938.0;214.0;49;15.5;8.0;9.3;4.3;25.0;4;0;3.0;60.8;1.0;25.0;12;25;3;-950.0;5;0.75;58.3;34.4;2296.0;4.2;1.5;1.5;7;7.0;3;0.63;1760.0;-224.0;30;10.4;16.6;4.3;7.6;29;20;28;1.71;33.3;1.7;42.9;9;9;1;215.0;9;0.29;21.4;34.4;2331.0;3.5;1.36;1.52;2025;8;3
185;2;73;33;1;3;6;4.0;1;1.94;1938.0;214.0;49;15.5;8.0;9.3;4.3;25.0;4;0;3.0;60.8;1.0;25.0;12;25;3;-950.0;5;0.75;58.3;34.4;2296.0;4.2;1.5;1.5;7;7.0;3;0.63;1760.0;-224.0;30;10.4;16.6;4.3;7.6;29;20;28;1.71;33.3;1.7;42.9;9;9;1;215.0;9;0.29;21.4;34.4;2331.0;3.5;1.36;1.52;2025;8;3
186;1;53;30;1;3;6;4.0;1;1.93;2007.0;353.0;41;20.3;10.5;9.3;3.5;75.0;11;13;2.75;59.2;2.5;100.0;12;2;6;1984.0;23;1.0;83.3;34.2;3267.0;3.8;1.15;1.49;2;5.0;12;0.62;1781.0;-92.0;24;11.2;18.0;5.2;6.4;1;23;23;1.8;41.3;1.6;40.0;21;13;2;-1072.0;15;0.4;33.3;33.0;2519.0;3.1;0.99;1.33;2025;8;3
186;2;53;30;1;3;6;4.0;1;1.93;2007.0;353.0;41;20.3;10.5;9.3;3.5;75.0;11;13;2.75;59.2;2.5;100.0;12;2;6;1984.0;23;1.0;83.3;34.2;3267.0;3.8;1.15;1.49;2;5.0;12;0.62;1781.0;-92.0;24;11.2;18.0;5.2;6.4;1;23;23;1.8;41.3;1.6;40.0;21;13;2;-1072.0;15;0.4;33.3;33.0;2519.0;3.1;0.99;1.33;2025;8;3
187;1;61;13;0;3;5;4.0;0;0.49;1726.0;-246.0;44;7.8;15.8;4.5;8.8;50.0;11;13;2.0;34.2;1.8;75.0;4;2;9;33.0;5;0.75;41.7;33.3;2321.0;3.5;1.36;1.59;6;8.0;23;1.23;1919.0;70.0;21;15.6;12.8;5.8;5.9;12;7;13;3.13;67.1;1.1;50.0;22;28;5;499.0;26;0.63;56.3;34.9;2482.0;3.8;1.53;1.62;2025;8;2
187;2;61;13;0;3;5;4.0;0;0.49;1726.0;-246.0;44;7.8;15.8;4.5;8.8;50.0;11;13;2.0;34.2;1.8;75.0;4;2;9;33.0;5;0.75;41.7;33.3;2321.0;3.5;1.36;1.59;6;8.0;23;1.23;1919.0;70.0;21;15.6;12.8;5.8;5.9;12;7;13;3.13;67.1;1.1;50.0;22;28;5;499.0;26;0.63;56.3;34.9;2482.0;3.8;1.53;1.62;2025;8;2
189;1;16;14;1;3;2;5.0;12;1.02;1750.0;-84.0;18;11.2;11.0;4.8;6.6;60.0;2;6;2.6;56.0;1.2;25.0;19;22;2;-1127.0;3;0.4;50.0;32.6;2263.0;3.1;1.41;1.67;5;6.0;8;0.91;1751.0;-89.0;6;10.7;11.7;4.7;6.0;12;25;13;2.0;46.1;1.0;40.0;6;14;8;510.0;14;0.33;37.5;33.2;2165.0;3.4;1.11;1.24;2025;8;2
189;2;16;14;1;3;2;5.0;12;1.02;1750.0;-84.0;18;11.2;11.0;4.8;6.6;60.0;2;6;2.6;56.0;1.2;25.0;19;22;2;-1127.0;3;0.4;50.0;32.6;2263.0;3.1;1.41;1.67;5;6.0;8;0.91;1751.0;-89.0;6;10.7;11.7;4.7;6.0;12;25;13;2.0;46.1;1.0;40.0;6;14;8;510.0;14;0.33;37.5;33.2;2165.0;3.4;1.11;1.24;2025;8;2
189;3;16;14;0;3;2;5.0;12;1.02;1750.0;-84.0;18;11.2;11.0;4.8;6.6;60.0;2;6;2.6;56.0;1.2;25.0;19;22;2;-1127.0;3;0.4;50.0;32.6;2263.0;3.1;1.41;1.67;5;6.0;8;0.91;1751.0;-89.0;6;10.7;11.7;4.7;6.0;12;25;13;2.0;46.1;1.0;40.0;6;14;8;510.0;14;0.33;37.5;33.2;2165.0;3.4;1.11;1.24;2025;8;2
190;1;29;13;1;3;6;7.0;3;0.63;1760.0;-224.0;26;10.4;16.6;4.3;7.6;85.7;19;28;1.71;33.3;1.7;42.9;8;11;1;215.0;10;0.29;21.4;34.4;2331.0;3.5;1.36;1.52;6;8.0;23;1.23;1919.0;70.0;21;15.6;12.8;5.8;5.9;12;7;13;3.13;67.1;1.1;50.0;22;28;5;499.0;26;0.63;56.3;34.9;2482.0;3.8;1.53;1.62;2025;7;27
190;2;29;13;0;3;6;7.0;3;0.63;1760.0;-224.0;26;10.4;16.6;4.3;7.6;85.7;19;28;1.71;33.3;1.7;42.9;8;11;1;215.0;10;0.29;21.4;34.4;2331.0;3.5;1.36;1.52;6;8.0;23;1.23;1919.0;70.0;21;15.6;12.8;5.8;5.9;12;7;13;3.13;67.1;1.1;50.0;22;28;5;499.0;26;0.63;56.3;34.9;2482.0;3.8;1.53;1.62;2025;7;27
190;3;29;13;0;3;6;7.0;3;0.63;1760.0;-224.0;26;10.4;16.6;4.3;7.6;85.7;19;28;1.71;33.3;1.7;42.9;8;11;1;215.0;10;0.29;21.4;34.4;2331.0;3.5;1.36;1.52;6;8.0;23;1.23;1919.0;70.0;21;15.6;12.8;5.8;5.9;12;7;13;3.13;67.1;1.1;50.0;22;28;5;499.0;26;0.63;56.3;34.9;2482.0;3.8;1.53;1.62;2025;7;27
191;1;26;14;1;3;2;5.0;12;0.62;1781.0;-92.0;20;11.2;18.0;5.2;6.4;20.0;22;23;1.8;41.3;1.6;40.0;19;15;2;-1072.0;15;0.4;33.3;33.0;2519.0;3.1;0.99;1.33;5;6.0;8;0.91;1751.0;-89.0;6;10.7;11.7;4.7;6.0;12;25;13;2.0;46.1;1.0;40.0;6;14;8;510.0;14;0.33;37.5;33.2;2165.0;3.4;1.11;1.24;2025;7;27
191;2;26;14;1;3;2;5.0;12;0.62;1781.0;-92.0;20;11.2;18.0;5.2;6.4;20.0;22;23;1.8;41.3;1.6;40.0;19;15;2;-1072.0;15;0.4;33.3;33.0;2519.0;3.1;0.99;1.33;5;6.0;8;0.91;1751.0;-89.0;6;10.7;11.7;4.7;6.0;12;25;13;2.0;46.1;1.0;40.0;6;14;8;510.0;14;0.33;37.5;33.2;2165.0;3.4;1.11;1.24;2025;7;27
191;3;26;14;0;3;2;5.0;12;0.62;1781.0;-92.0;20;11.2;18.0;5.2;6.4;20.0;22;23;1.8;41.3;1.6;40.0;19;15;2;-1072.0;15;0.4;33.3;33.0;2519.0;3.1;0.99;1.33;5;6.0;8;0.91;1751.0;-89.0;6;10.7;11.7;4.7;6.0;12;25;13;2.0;46.1;1.0;40.0;6;14;8;510.0;14;0.33;37.5;33.2;2165.0;3.4;1.11;1.24;2025;7;27
192;1;61;72;0;3;5;4.0;0;0.49;1726.0;-246.0;44;7.8;15.8;4.5;8.8;50.0;11;13;2.0;34.2;1.8;75.0;4;2;9;33.0;5;0.75;41.7;33.3;2321.0;3.5;1.36;1.59;7;4.0;1;1.94;1938.0;214.0;50;15.5;8.0;9.3;4.3;2;4;0;3.0;60.8;1.0;25.0;13;26;3;-950.0;5;0.75;58.3;34.4;2296.0;4.2;1.5;1.5;2025;7;26
192;2;61;72;0;3;5;4.0;0;0.49;1726.0;-246.0;44;7.8;15.8;4.5;8.8;50.0;11;13;2.0;34.2;1.8;75.0;4;2;9;33.0;5;0.75;41.7;33.3;2321.0;3.5;1.36;1.59;7;4.0;1;1.94;1938.0;214.0;50;15.5;8.0;9.3;4.3;2;4;0;3.0;60.8;1.0;25.0;13;26;3;-950.0;5;0.75;58.3;34.4;2296.0;4.2;1.5;1.5;2025;7;26
193;1;53;18;1;3;6;4.0;1;1.93;2007.0;353.0;41;20.3;10.5;9.3;3.5;75.0;11;13;2.75;59.2;2.5;100.0;12;2;6;1984.0;23;1.0;83.3;34.2;3267.0;3.8;1.15;1.49;2;5.0;12;1.02;1750.0;-84.0;20;11.2;11.0;4.8;6.6;20;2;6;2.6;56.0;1.2;25.0;21;21;2;-1127.0;3;0.4;50.0;32.6;2263.0;3.1;1.41;1.67;2025;7;26
193;2;53;18;1;3;6;4.0;1;1.93;2007.0;353.0;41;20.3;10.5;9.3;3.5;75.0;11;13;2.75;59.2;2.5;100.0;12;2;6;1984.0;23;1.0;83.3;34.2;3267.0;3.8;1.15;1.49;2;5.0;12;1.02;1750.0;-84.0;20;11.2;11.0;4.8;6.6;20;2;6;2.6;56.0;1.2;25.0;21;21;2;-1127.0;3;0.4;50.0;32.6;2263.0;3.1;1.41;1.67;2025;7;26
194;1;8;61;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;1
195;1;10;11;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;1
196;1;54;3;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;1
197;1;76;79;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;1
198;1;8;79;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;31
200;1;76;55;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;31
201;1;11;3;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;31
202;1;62;10;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;31
203;1;54;11;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;25
204;1;10;79;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;25
205;1;3;61;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;25
206;1;8;76;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;25
207;1;62;11;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;24
208;1;10;76;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;24
209;1;79;3;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;24
21;1;54;8;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;24
22;1;8;10;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;18
23;1;76;3;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;18
24;1;79;11;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;18
25;1;54;61;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;18
26;1;79;61;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;7;17
